391950, 439050, 1.70163, 
392050, 439050, 1.47, 
392150, 439050, 1.55068, 
392250, 439050, 1.43335, 
392350, 439050, 3.08537, 
392450, 439050, 3.64012, 
392550, 439050, 3.24427, 
392650, 439050, 3.61286, 
392750, 439050, 2.9534, 
392850, 439050, 4.1934, 
392950, 439050, 5.45598, 
393050, 439050, 5.89736, 
393150, 439050, 4.99531, 
393250, 439050, 2.85661, 
393350, 439050, 3.56884, 
393450, 439050, 3.96213, 
393550, 439050, 1.80698, 
393650, 439050, 2.92954, 
389150, 439150, 2.9286, 
389250, 439150, 1.95855, 
389350, 439150, 5.25056, 
389450, 439150, 5.62541, 
389550, 439150, 2.82191, 
389650, 439150, 2.75872, 
389750, 439150, 2.99268, 
389850, 439150, 3.03727, 
389950, 439150, 3.9827, 
390050, 439150, 3.34322, 
390150, 439150, 2.58493, 
390250, 439150, 1.9245, 
390350, 439150, 3.684, 
390450, 439150, 4.17974, 
390550, 439150, 3.47063, 
390650, 439150, 3.23737, 
390750, 439150, 2.26105, 
390850, 439150, 4.98134, 
390950, 439150, 3.51206, 
391050, 439150, 4.85698, 
391150, 439150, 3.94106, 
391250, 439150, 5.94869, 
391350, 439150, 4.21406, 
391450, 439150, 0.521767, 
391550, 439150, 0.568067, 
391650, 439150, 0.502027, 
391750, 439150, 1.56378, 
391850, 439150, 1.13459, 
391950, 439150, 2.45985, 
392050, 439150, 0.599716, 
392150, 439150, 1.45513, 
392250, 439150, 2.54432, 
392350, 439150, 2.85835, 
392450, 439150, 2.6014, 
392550, 439150, 2.51835, 
392650, 439150, 3.34211, 
392750, 439150, 3.42846, 
392850, 439150, 3.06945, 
392950, 439150, 4.03201, 
393050, 439150, 3.69872, 
393150, 439150, 2.98779, 
393250, 439150, 4.22123, 
393350, 439150, 5.52943, 
393450, 439150, 2.54234, 
393550, 439150, 3.13814, 
393650, 439150, 4.69758, 
389150, 439250, 3.72595, 
389250, 439250, 3.77631, 
389350, 439250, 5.62306, 
389450, 439250, 4.1734, 
389550, 439250, 3.05642, 
389650, 439250, 2.54493, 
389750, 439250, 2.66609, 
389850, 439250, 4.29376, 
389950, 439250, 3.22135, 
390050, 439250, 2.35375, 
390150, 439250, 2.55365, 
390250, 439250, 3.0857, 
390350, 439250, 4.16685, 
390450, 439250, 3.08176, 
390550, 439250, 3.2932, 
390650, 439250, 2.85826, 
390750, 439250, 3.20294, 
390850, 439250, 3.13478, 
390950, 439250, 2.51275, 
391050, 439250, 1.4297, 
391150, 439250, 6.51258, 
391250, 439250, 5.10811, 
391350, 439250, 1.09228, 
391450, 439250, 0.740768, 
391550, 439250, 0.856242, 
391650, 439250, 1.02537, 
391750, 439250, 1.29395, 
391850, 439250, 0.98376, 
391950, 439250, 1.70305, 
392050, 439250, 1.59105, 
392150, 439250, 2.26012, 
392250, 439250, 2.59396, 
392350, 439250, 1.88706, 
392450, 439250, 2.5432, 
392550, 439250, 2.83317, 
392650, 439250, 2.24517, 
392750, 439250, 3.618, 
392850, 439250, 3.83622, 
392950, 439250, 2.5322, 
393050, 439250, 1.9309, 
393150, 439250, 4.65732, 
393250, 439250, 4.45014, 
393350, 439250, 3.65076, 
393450, 439250, 2.55594, 
393550, 439250, 3.83699, 
393650, 439250, 7.8082, 
389150, 439350, 4.39724, 
389250, 439350, 5.11436, 
389350, 439350, 5.54742, 
389450, 439350, 2.43015, 
389550, 439350, 2.5706, 
389650, 439350, 3.19642, 
389750, 439350, 2.74203, 
389850, 439350, 4.21539, 
389950, 439350, 3.59821, 
390050, 439350, 1.90636, 
390150, 439350, 2.59721, 
390250, 439350, 2.72962, 
390350, 439350, 2.7818, 
390450, 439350, 2.99154, 
390550, 439350, 3.26549, 
390650, 439350, 2.90776, 
390750, 439350, 3.43153, 
390850, 439350, 1.69528, 
390950, 439350, 3.0956, 
391050, 439350, 5.26698, 
391150, 439350, 6.51803, 
391250, 439350, 2.70247, 
391350, 439350, 0.775781, 
391450, 439350, 0.716798, 
391550, 439350, 0.517818, 
391650, 439350, 1.59261, 
391750, 439350, 0.855667, 
391850, 439350, 0.978953, 
391950, 439350, 2.45709, 
392050, 439350, 2.50703, 
392150, 439350, 1.9375, 
392250, 439350, 1.45798, 
392350, 439350, 1.77294, 
392450, 439350, 2.40333, 
392550, 439350, 3.6754, 
392650, 439350, 4.16549, 
392750, 439350, 2.36392, 
392850, 439350, 2.22223, 
392950, 439350, 1.99663, 
393050, 439350, 2.12997, 
393150, 439350, 4.92966, 
393250, 439350, 4.82044, 
393350, 439350, 3.31874, 
393450, 439350, 3.82727, 
393550, 439350, 6.44514, 
393650, 439350, 6.74584, 
389150, 439450, 5.36927, 
389250, 439450, 6.3599, 
389350, 439450, 3.85202, 
389450, 439450, 1.74507, 
389550, 439450, 1.34915, 
389650, 439450, 1.75674, 
389750, 439450, 2.15134, 
389850, 439450, 2.61228, 
389950, 439450, 4.95314, 
390050, 439450, 2.82191, 
390150, 439450, 2.54213, 
390250, 439450, 2.68976, 
390350, 439450, 2.56597, 
390450, 439450, 3.22741, 
390550, 439450, 3.045, 
390650, 439450, 2.34418, 
390750, 439450, 3.00532, 
390850, 439450, 3.12213, 
390950, 439450, 2.39483, 
391050, 439450, 8.31987, 
391150, 439450, 3.31955, 
391250, 439450, 0.946628, 
391350, 439450, 0.602717, 
391450, 439450, 0.427782, 
391550, 439450, 0.378741, 
391650, 439450, 1.30896, 
391750, 439450, 0.925105, 
391850, 439450, 0.98161, 
391950, 439450, 1.30636, 
392050, 439450, 1.14364, 
392150, 439450, 1.35887, 
392250, 439450, 1.20206, 
392350, 439450, 1.6387, 
392450, 439450, 1.71661, 
392550, 439450, 1.8439, 
392650, 439450, 1.87612, 
392750, 439450, 3.20373, 
392850, 439450, 2.91156, 
392950, 439450, 2.74631, 
393050, 439450, 3.27633, 
393150, 439450, 2.85297, 
393250, 439450, 3.01065, 
393350, 439450, 4.65537, 
393450, 439450, 5.51077, 
393550, 439450, 5.06808, 
393650, 439450, 2.63694, 
389150, 439550, 3.28569, 
389250, 439550, 4.61249, 
389350, 439550, 2.69178, 
389450, 439550, 1.54706, 
389550, 439550, 1.57807, 
389650, 439550, 2.41723, 
389750, 439550, 3.41854, 
389850, 439550, 3.15419, 
389950, 439550, 5.03168, 
390050, 439550, 5.88605, 
390150, 439550, 2.88347, 
390250, 439550, 3.07056, 
390350, 439550, 4.05897, 
390450, 439550, 2.56032, 
390550, 439550, 1.27915, 
390650, 439550, 1.68394, 
390750, 439550, 3.74012, 
390850, 439550, 4.42597, 
390950, 439550, 7.72163, 
391050, 439550, 5.03859, 
391150, 439550, 2.0151, 
391250, 439550, 1.49531, 
391350, 439550, 0.334326, 
391450, 439550, 0.609953, 
391550, 439550, 0.478267, 
391650, 439550, 1.00798, 
391750, 439550, 0.866934, 
391850, 439550, 1.24232, 
391950, 439550, 1.0696, 
392050, 439550, 1.10722, 
392150, 439550, 0.663001, 
392250, 439550, 0.769226, 
392350, 439550, 1.34271, 
392450, 439550, 1.65429, 
392550, 439550, 2.01254, 
392650, 439550, 1.9278, 
392750, 439550, 1.03893, 
392850, 439550, 1.11465, 
392950, 439550, 1.18757, 
393050, 439550, 2.75897, 
393150, 439550, 2.9957, 
393250, 439550, 3.0473, 
393350, 439550, 5.85612, 
393450, 439550, 5.18315, 
393550, 439550, 3.70248, 
393650, 439550, 2.74504, 
389150, 439650, 4.7038, 
389250, 439650, 4.78336, 
389350, 439650, 3.54354, 
389450, 439650, 3.50028, 
389550, 439650, 3.55249, 
389650, 439650, 3.40906, 
389750, 439650, 3.35563, 
389850, 439650, 3.09486, 
389950, 439650, 3.61865, 
390050, 439650, 6.01596, 
390150, 439650, 5.23902, 
390250, 439650, 2.98171, 
390350, 439650, 2.05778, 
390450, 439650, 1.01476, 
390550, 439650, 1.35254, 
390650, 439650, 2.25325, 
390750, 439650, 7.28667, 
390850, 439650, 2.97361, 
390950, 439650, 7.60026, 
391050, 439650, 3.62949, 
391150, 439650, 2.71193, 
391250, 439650, 1.00741, 
391350, 439650, 1.09405, 
391450, 439650, 0.608807, 
391550, 439650, 0.225495, 
391650, 439650, 0.188317, 
391750, 439650, 0.344725, 
391850, 439650, 0.349296, 
391950, 439650, 0.453366, 
392050, 439650, 0.453393, 
392150, 439650, 0.513155, 
392250, 439650, 0.80344, 
392350, 439650, 1.60079, 
392450, 439650, 1.62024, 
392550, 439650, 1.27577, 
392650, 439650, 1.72061, 
392750, 439650, 2.07731, 
392850, 439650, 1.15761, 
392950, 439650, 1.88472, 
393050, 439650, 1.64007, 
393150, 439650, 2.36489, 
393250, 439650, 3.45195, 
393350, 439650, 6.29296, 
393450, 439650, 3.89789, 
393550, 439650, 2.58558, 
393650, 439650, 2.85437, 
389150, 439750, 7.17107, 
389250, 439750, 4.38138, 
389350, 439750, 3.909, 
389450, 439750, 6.62444, 
389550, 439750, 5.28797, 
389650, 439750, 4.34507, 
389750, 439750, 4.36004, 
389850, 439750, 4.06288, 
389950, 439750, 2.97752, 
390050, 439750, 3.47576, 
390150, 439750, 5.60141, 
390250, 439750, 7.09855, 
390350, 439750, 3.95228, 
390450, 439750, 2.11437, 
390550, 439750, 1.82728, 
390650, 439750, 3.12331, 
390750, 439750, 7.03133, 
390850, 439750, 3.52793, 
390950, 439750, 7.81023, 
391050, 439750, 4.1771, 
391150, 439750, 2.9859, 
391250, 439750, 1.35677, 
391350, 439750, 1.37567, 
391450, 439750, 0.864055, 
391550, 439750, 0.462051, 
391650, 439750, 0.513865, 
391750, 439750, 0.585458, 
391850, 439750, 0.603824, 
391950, 439750, 1.05252, 
392050, 439750, 0.942766, 
392150, 439750, 0.556097, 
392250, 439750, 1.61368, 
392350, 439750, 1.57185, 
392450, 439750, 1.51166, 
392550, 439750, 1.17879, 
392650, 439750, 1.21767, 
392750, 439750, 1.34974, 
392850, 439750, 2.28891, 
392950, 439750, 1.25223, 
393050, 439750, 3.36701, 
393150, 439750, 1.50658, 
393250, 439750, 3.93435, 
393350, 439750, 4.9989, 
393450, 439750, 3.68725, 
393550, 439750, 3.27198, 
393650, 439750, 4.01192, 
389150, 439850, 3.1837, 
389250, 439850, 9.87377, 
389350, 439850, 5.63852, 
389450, 439850, 3.49813, 
389550, 439850, 3.90917, 
389650, 439850, 3.04351, 
389750, 439850, 3.69722, 
389850, 439850, 5.28709, 
389950, 439850, 4.60824, 
390050, 439850, 5.05516, 
390150, 439850, 3.58177, 
390250, 439850, 4.23694, 
390350, 439850, 5.1242, 
390450, 439850, 5.8933, 
390550, 439850, 4.86501, 
390650, 439850, 1.78618, 
390750, 439850, 5.31973, 
390850, 439850, 3.89525, 
390950, 439850, 3.43128, 
391050, 439850, 6.81484, 
391150, 439850, 3.66057, 
391250, 439850, 5.71418, 
391350, 439850, 1.37743, 
391450, 439850, 1.70958, 
391550, 439850, 1.56085, 
391650, 439850, 1.60815, 
391750, 439850, 1.55016, 
391850, 439850, 1.25654, 
391950, 439850, 2.08037, 
392050, 439850, 1.45, 
392150, 439850, 2.67289, 
392250, 439850, 1.73378, 
392350, 439850, 1.69653, 
392450, 439850, 1.46081, 
392550, 439850, 1.21736, 
392650, 439850, 1.86566, 
392750, 439850, 1.80749, 
392850, 439850, 0.557825, 
392950, 439850, 1.77988, 
393050, 439850, 2.38017, 
393150, 439850, 1.773, 
393250, 439850, 2.95, 
393350, 439850, 4.54681, 
393450, 439850, 4.00136, 
393550, 439850, 4.02566, 
393650, 439850, 3.2537, 
389150, 439950, 2.93845, 
389250, 439950, 4.14232, 
389350, 439950, 5.57265, 
389450, 439950, 4.40738, 
389550, 439950, 3.51894, 
389650, 439950, 3.05392, 
389750, 439950, 4.11016, 
389850, 439950, 3.36543, 
389950, 439950, 2.42393, 
390050, 439950, 1.14402, 
390150, 439950, 3.04956, 
390250, 439950, 4.49956, 
390350, 439950, 3.69692, 
390450, 439950, 1.97275, 
390550, 439950, 3.27743, 
390650, 439950, 4.38293, 
390750, 439950, 6.35601, 
390850, 439950, 2.98109, 
390950, 439950, 4.2505, 
391050, 439950, 4.72595, 
391150, 439950, 4.4274, 
391250, 439950, 1.89354, 
391350, 439950, 3.2495, 
391450, 439950, 1.32833, 
391550, 439950, 2.16577, 
391650, 439950, 1.14322, 
391750, 439950, 1.51847, 
391850, 439950, 2.02028, 
391950, 439950, 3.1989, 
392050, 439950, 2.01375, 
392150, 439950, 1.76765, 
392250, 439950, 2.33289, 
392350, 439950, 2.63033, 
392450, 439950, 2.50758, 
392550, 439950, 3.76777, 
392650, 439950, 2.13881, 
392750, 439950, 1.25297, 
392850, 439950, 1.24091, 
392950, 439950, 1.08829, 
393050, 439950, 1.45761, 
393150, 439950, 1.43028, 
393250, 439950, 2.90393, 
393350, 439950, 4.00052, 
393450, 439950, 4.12965, 
393550, 439950, 3.45229, 
393650, 439950, 3.89953, 
389150, 440050, 1.776, 
389250, 440050, 1.94856, 
389350, 440050, 3.45031, 
389450, 440050, 4.15103, 
389550, 440050, 4.67278, 
389650, 440050, 5.24709, 
389750, 440050, 5.48516, 
389850, 440050, 3.91859, 
389950, 440050, 3.86244, 
390050, 440050, 3.38288, 
390150, 440050, 3.55317, 
390250, 440050, 0.875503, 
390350, 440050, 2.82339, 
390450, 440050, 4.5672, 
390550, 440050, 3.02136, 
390650, 440050, 2.76836, 
390750, 440050, 1.28799, 
390850, 440050, 2.137, 
390950, 440050, 3.83948, 
391050, 440050, 4.62861, 
391150, 440050, 4.92787, 
391250, 440050, 1.6778, 
391350, 440050, 2.27314, 
391450, 440050, 4.48129, 
391550, 440050, 4.45466, 
391650, 440050, 5.61301, 
391750, 440050, 3.00059, 
391850, 440050, 2.46295, 
391950, 440050, 2.21235, 
392050, 440050, 2.16951, 
392150, 440050, 1.95657, 
392250, 440050, 2.85459, 
392350, 440050, 1.82419, 
392450, 440050, 2.45814, 
392550, 440050, 1.11495, 
392650, 440050, 1.03902, 
392750, 440050, 1.34947, 
392850, 440050, 0.811481, 
392950, 440050, 1.10592, 
393050, 440050, 1.86062, 
393150, 440050, 1.78289, 
393250, 440050, 2.02656, 
393350, 440050, 3.14455, 
393450, 440050, 3.47939, 
393550, 440050, 3.30542, 
393650, 440050, 3.48651, 
